protocol,src_addr,src_port,dst_addr,dst_port,length,suspicious
TCP,32.105.187.73,40434,11.11.165.245,80,1078,No
TCP,126.119.239.204,62602,11.11.196.60,80,566,No
TCP,43.125.254.20,22697,11.11.32.23,80,566,No
TCP,51.27.175.244,27423,11.11.104.79,80,1078,No
TCP,56.70.3.168,55877,11.11.69.168,80,1078,No
TCP,8.100.53.17,21764,11.11.2.238,80,1078,No
TCP,198.111.43.119,35850,11.11.60.59,80,566,No
TCP,170.40.92.15,56760,11.11.31.107,80,566,No
TCP,9.60.242.32,18716,11.11.190.150,80,566,No
TCP,90.184.196.206,36386,11.11.70.247,80,566,No
TCP,80.248.92.86,45031,11.11.37.193,80,1078,No
TCP,212.46.92.251,25510,11.11.121.113,80,566,No
TCP,7.25.97.252,46371,11.11.154.58,80,566,No
TCP,18.239.163.99,31993,11.11.32.32,80,566,No
TCP,204.217.66.189,19513,11.11.111.18,80,1078,No
TCP,126.11.202.155,56315,11.11.116.74,80,1078,No
TCP,13.115.179.183,16014,11.11.217.228,80,1078,No
TCP,38.196.20.177,29066,11.11.178.145,80,566,No
TCP,149.62.147.174,50982,11.11.125.171,80,1078,No
TCP,40.182.199.208,2411,11.11.23.94,80,1078,No
TCP,221.74.161.3,10277,11.11.65.43,80,1078,No
TCP,93.98.54.91,18163,11.11.211.194,80,566,No
TCP,22.72.168.88,14774,11.11.184.189,80,1078,No
TCP,144.133.0.67,20056,11.11.30.124,80,1078,No
TCP,31.41.2.132,58180,11.11.135.236,80,566,No
TCP,23.120.110.195,54450,11.11.148.81,80,566,No
TCP,133.145.41.225,16976,11.11.16.158,80,566,No
TCP,16.22.50.14,3836,11.11.177.29,80,1078,No
TCP,134.186.251.173,63124,11.11.116.224,80,566,No
TCP,255.20.217.18,5369,11.11.190.196,80,1078,No
TCP,48.111.252.221,1336,11.11.153.64,80,566,No
TCP,2.189.149.162,7787,11.11.86.94,80,566,No
TCP,90.103.69.84,22586,11.11.125.121,80,566,No
TCP,210.47.114.216,25766,11.11.201.246,80,1078,No
TCP,59.54.195.88,39724,11.11.70.255,80,1078,No
TCP,200.250.250.121,63281,11.11.204.43,80,1078,No
TCP,157.14.130.21,26770,11.11.153.164,80,566,No
TCP,129.20.42.111,28845,11.11.14.56,80,1078,No
TCP,18.169.232.176,18057,11.11.226.83,80,566,No
TCP,139.237.11.124,10664,11.11.145.208,80,1078,No
TCP,151.163.254.235,7322,11.11.8.210,80,566,No
TCP,218.65.68.106,48742,11.11.250.236,80,566,No
TCP,133.44.87.195,40266,11.11.205.5,80,566,No
TCP,232.36.115.162,31815,11.11.59.168,80,566,No
TCP,193.41.48.134,36938,11.11.238.115,80,1078,No
TCP,8.234.247.136,3109,11.11.241.121,80,1078,No
TCP,73.236.94.139,62060,11.11.250.227,80,1078,No
TCP,11.6.57.162,20686,11.11.6.79,80,566,No
TCP,51.94.243.53,55239,11.11.197.232,80,566,No
TCP,204.122.124.194,5581,11.11.18.145,80,1078,No
TCP,30.153.170.32,61423,11.11.13.229,80,1078,No
TCP,29.57.111.96,24827,11.11.156.140,80,1078,No
TCP,17.177.254.140,38223,11.11.208.163,80,1078,No
TCP,93.52.125.38,30253,12.12.38.15,80,1078,No
TCP,93.52.125.38,30253,12.12.38.15,80,1078,No
TCP,70.173.16.229,23560,12.12.221.81,80,566,No
TCP,70.173.16.229,23560,12.12.221.81,80,566,No
TCP,208.202.177.118,57492,12.12.190.244,80,566,No
TCP,208.202.177.118,57492,12.12.190.244,80,566,No
TCP,184.87.214.40,38949,12.12.51.9,80,1078,No
TCP,184.87.214.40,38949,12.12.51.9,80,1078,No
TCP,161.254.52.72,17920,12.12.39.131,80,1078,No
TCP,161.254.52.72,17920,12.12.39.131,80,1078,No
TCP,150.31.228.106,4693,12.12.187.61,80,566,No
TCP,150.31.228.106,4693,12.12.187.61,80,566,No
TCP,238.162.13.218,63614,12.12.52.56,80,566,No
TCP,238.162.13.218,63614,12.12.52.56,80,566,No
TCP,12.4.46.169,48251,12.12.69.131,80,1078,No
TCP,12.4.46.169,48251,12.12.69.131,80,1078,No
TCP,43.13.121.196,48241,12.12.239.173,80,566,No
TCP,43.13.121.196,48241,12.12.239.173,80,566,No
TCP,28.224.140.216,62543,12.12.48.0,80,566,No
TCP,28.224.140.216,62543,12.12.48.0,80,566,No
TCP,160.106.152.204,41521,12.12.161.159,80,1078,No
TCP,160.106.152.204,41521,12.12.161.159,80,1078,No
TCP,107.159.119.77,49881,12.12.239.56,80,1078,No
TCP,107.159.119.77,49881,12.12.239.56,80,1078,No
TCP,29.136.104.155,9251,12.12.131.161,80,566,No
TCP,29.136.104.155,9251,12.12.131.161,80,566,No
TCP,161.62.78.54,49320,12.12.175.19,80,566,No
TCP,161.62.78.54,49320,12.12.175.19,80,566,No
TCP,166.176.212.12,23365,12.12.220.36,80,1078,No
TCP,166.176.212.12,23365,12.12.220.36,80,1078,No
TCP,96.78.140.7,9746,12.12.68.59,80,566,No
TCP,96.78.140.7,9746,12.12.68.59,80,566,No
TCP,76.186.239.111,59569,12.12.48.158,80,1078,No
TCP,76.186.239.111,59569,12.12.48.158,80,1078,No
TCP,221.64.60.211,18017,12.12.241.141,80,566,No
TCP,221.64.60.211,18017,12.12.241.141,80,566,No
TCP,244.5.64.29,17789,12.12.1.17,80,1078,No
TCP,244.5.64.29,17789,12.12.1.17,80,1078,No
TCP,204.95.86.158,3127,12.12.86.47,80,1078,No
TCP,204.95.86.158,3127,12.12.86.47,80,1078,No
TCP,96.245.238.222,62641,12.12.144.216,80,566,No
TCP,96.245.238.222,62641,12.12.144.216,80,566,No
TCP,120.49.0.186,59403,12.12.133.214,80,1078,No
TCP,120.49.0.186,59403,12.12.133.214,80,1078,No
TCP,81.195.255.32,15713,12.12.133.216,80,566,No
TCP,81.195.255.32,15713,12.12.133.216,80,566,No
TCP,109.8.248.103,59377,12.12.126.23,80,1078,No
TCP,109.8.248.103,59377,12.12.126.23,80,1078,No
TCP,241.34.209.27,12984,12.12.135.191,80,1078,No
TCP,241.34.209.27,12984,12.12.135.191,80,1078,No
TCP,208.115.248.48,61122,12.12.58.252,80,1078,No
TCP,208.115.248.48,61122,12.12.58.252,80,1078,No
TCP,66.94.10.219,10901,12.12.97.15,80,566,No
TCP,66.94.10.219,10901,12.12.97.15,80,566,No
TCP,228.76.32.38,41265,12.12.221.144,80,566,No
TCP,228.76.32.38,41265,12.12.221.144,80,566,No
TCP,42.222.70.64,21908,12.12.178.119,80,566,No
TCP,42.222.70.64,21908,12.12.178.119,80,566,No
TCP,210.92.174.15,51753,12.12.21.243,80,566,No
TCP,210.92.174.15,51753,12.12.21.243,80,566,No
TCP,169.231.22.239,3104,12.12.76.149,80,1078,No
TCP,169.231.22.239,3104,12.12.76.149,80,1078,No
TCP,199.7.184.115,64559,12.12.34.38,80,1078,No
TCP,199.7.184.115,64559,12.12.34.38,80,1078,No
TCP,37.9.41.7,13023,12.12.214.179,80,566,No
TCP,37.9.41.7,13023,12.12.214.179,80,566,No
TCP,34.50.210.229,64956,12.12.21.28,80,1078,No
TCP,34.50.210.229,64956,12.12.21.28,80,1078,No
TCP,218.153.139.80,51748,12.12.209.182,80,1078,No
TCP,218.153.139.80,51748,12.12.209.182,80,1078,No
TCP,15.221.189.97,51357,12.12.127.226,80,566,No
TCP,15.221.189.97,51357,12.12.127.226,80,566,No
TCP,75.122.101.206,44290,12.12.91.205,80,566,No
TCP,75.122.101.206,44290,12.12.91.205,80,566,No
TCP,254.246.187.228,27143,12.12.6.26,80,1078,No
TCP,254.246.187.228,27143,12.12.6.26,80,1078,No
TCP,184.233.177.97,52485,12.12.147.154,80,566,No
TCP,184.233.177.97,52485,12.12.147.154,80,566,No
TCP,32.109.191.134,31446,12.12.56.126,80,1078,No
TCP,32.109.191.134,31446,12.12.56.126,80,1078,No
TCP,173.176.70.250,10865,12.12.43.85,80,566,No
TCP,173.176.70.250,10865,12.12.43.85,80,566,No
TCP,14.140.114.113,7493,12.12.227.251,80,1078,No
TCP,14.140.114.113,7493,12.12.227.251,80,1078,No
TCP,201.152.28.42,7917,12.12.223.78,80,1078,No
TCP,201.152.28.42,7917,12.12.223.78,80,1078,No
TCP,117.38.203.169,23452,12.12.146.17,80,1078,No
TCP,117.38.203.169,23452,12.12.146.17,80,1078,No
TCP,227.93.210.227,56576,12.12.49.68,80,1078,No
TCP,227.93.210.227,56576,12.12.49.68,80,1078,No
TCP,102.176.229.166,40419,12.12.63.74,80,1078,No
TCP,102.176.229.166,40419,12.12.63.74,80,1078,No
TCP,155.140.207.227,1267,12.12.73.132,80,566,No
TCP,155.140.207.227,1267,12.12.73.132,80,566,No
TCP,208.240.107.188,21641,12.12.145.82,80,566,No
TCP,208.240.107.188,21641,12.12.145.82,80,566,No
TCP,53.22.52.140,62432,12.12.151.61,80,1078,No
TCP,53.22.52.140,62432,12.12.151.61,80,1078,No
TCP,101.110.245.155,26666,12.12.176.97,80,566,No
TCP,101.110.245.155,26666,12.12.176.97,80,566,No
TCP,94.241.173.175,14339,12.12.40.216,80,1078,No
TCP,94.241.173.175,14339,12.12.40.216,80,1078,No
TCP,197.77.111.72,51147,12.12.124.14,80,1078,No
TCP,197.77.111.72,51147,12.12.124.14,80,1078,No
TCP,97.107.132.64,38926,12.12.187.52,80,566,No
TCP,97.107.132.64,38926,12.12.187.52,80,566,No
TCP,207.62.32.147,64990,12.12.74.41,80,566,No
TCP,207.62.32.147,64990,12.12.74.41,80,566,No
TCP,11.30.51.175,43138,12.12.28.33,80,566,No
TCP,11.30.51.175,43138,12.12.28.33,80,566,No
TCP,39.50.82.244,43454,12.12.89.77,80,1078,No
TCP,39.50.82.244,43454,12.12.89.77,80,1078,No
TCP,11.213.36.58,24129,12.12.116.42,80,566,No
TCP,11.213.36.58,24129,12.12.116.42,80,566,No
TCP,104.50.170.103,11284,12.12.214.250,80,1078,No
TCP,104.50.170.103,11284,12.12.214.250,80,1078,No
TCP,84.138.166.11,23128,12.12.53.104,80,1078,No
TCP,84.138.166.11,23128,12.12.53.104,80,1078,No
TCP,250.42.203.62,10582,12.12.127.102,80,566,No
TCP,250.42.203.62,10582,12.12.127.102,80,566,No
TCP,65.207.20.70,48887,12.12.216.195,80,566,No
TCP,65.207.20.70,48887,12.12.216.195,80,566,No
TCP,214.18.101.223,9064,12.12.25.186,80,566,No
TCP,214.18.101.223,9064,12.12.25.186,80,566,No
TCP,248.89.96.4,40142,12.12.31.227,80,1078,No
TCP,248.89.96.4,40142,12.12.31.227,80,1078,No
TCP,74.243.5.64,51646,12.12.114.163,80,566,No
TCP,74.243.5.64,51646,12.12.114.163,80,566,No
TCP,223.8.37.7,60694,12.12.74.231,80,1078,No
TCP,223.8.37.7,60694,12.12.74.231,80,1078,No
TCP,30.185.250.44,12178,12.12.119.197,80,566,No
TCP,30.185.250.44,12178,12.12.119.197,80,566,No
TCP,186.209.35.150,50576,12.12.9.177,80,566,No
TCP,186.209.35.150,50576,12.12.9.177,80,566,No
TCP,234.160.41.243,49356,12.12.82.165,80,1078,No
TCP,234.160.41.243,49356,12.12.82.165,80,1078,No
TCP,255.218.161.212,27111,12.12.73.147,80,566,No
TCP,255.218.161.212,27111,12.12.73.147,80,566,No
TCP,202.245.81.216,28467,12.12.42.244,80,1078,No
TCP,202.245.81.216,28467,12.12.42.244,80,1078,No
TCP,60.250.29.171,37235,12.12.81.49,80,1078,No
TCP,60.250.29.171,37235,12.12.81.49,80,1078,No
TCP,99.170.111.239,55761,12.12.91.229,80,1078,No
TCP,99.170.111.239,55761,12.12.91.229,80,1078,No
TCP,152.152.34.20,37002,12.12.192.252,80,566,No
TCP,152.152.34.20,37002,12.12.192.252,80,566,No
TCP,56.32.110.108,25433,12.12.93.123,80,566,No
TCP,56.32.110.108,25433,12.12.93.123,80,566,No
TCP,156.78.75.154,63162,12.12.96.4,80,1078,No
TCP,156.78.75.154,63162,12.12.96.4,80,1078,No
TCP,13.153.102.47,46171,12.12.88.232,80,1078,No
TCP,13.153.102.47,46171,12.12.88.232,80,1078,No
TCP,158.113.98.136,49500,12.12.42.14,80,1078,No
TCP,158.113.98.136,49500,12.12.42.14,80,1078,No
TCP,80.229.114.170,42456,12.12.7.69,80,566,No
TCP,80.229.114.170,42456,12.12.7.69,80,566,No
TCP,54.81.159.0,44157,12.12.88.84,80,566,No
TCP,54.81.159.0,44157,12.12.88.84,80,566,No
TCP,101.76.12.116,42795,12.12.138.224,80,566,No
TCP,101.76.12.116,42795,12.12.138.224,80,566,No
TCP,99.130.93.104,57455,12.12.195.137,80,1078,No
TCP,99.130.93.104,57455,12.12.195.137,80,1078,No
TCP,89.189.228.152,42403,12.12.31.158,80,566,No
TCP,89.189.228.152,42403,12.12.31.158,80,566,No
TCP,123.237.191.197,8763,12.12.75.49,80,566,No
TCP,123.237.191.197,8763,12.12.75.49,80,566,No
TCP,89.211.124.175,14048,12.12.5.144,80,1078,No
TCP,89.211.124.175,14048,12.12.5.144,80,1078,No
TCP,5.73.15.34,26457,12.12.125.218,80,1078,No
TCP,5.73.15.34,26457,12.12.125.218,80,1078,No
TCP,147.33.90.242,55280,12.12.65.171,80,566,No
TCP,147.33.90.242,55280,12.12.65.171,80,566,No
TCP,106.201.224.204,1413,12.12.33.184,80,1078,No
TCP,106.201.224.204,1413,12.12.33.184,80,1078,No
TCP,22.96.51.241,58778,12.12.244.179,80,566,No
TCP,22.96.51.241,58778,12.12.244.179,80,566,No
TCP,237.64.154.38,45444,12.12.100.179,80,566,No
TCP,237.64.154.38,45444,12.12.100.179,80,566,No
TCP,1.216.75.62,12090,12.12.124.87,80,566,No
TCP,1.216.75.62,12090,12.12.124.87,80,566,No
TCP,200.163.194.101,50977,12.12.63.165,80,1078,No
TCP,200.163.194.101,50977,12.12.63.165,80,1078,No
TCP,38.36.255.143,25795,12.12.168.231,80,1078,No
TCP,38.36.255.143,25795,12.12.168.231,80,1078,No
TCP,187.4.89.88,40446,12.12.48.124,80,566,No
TCP,187.4.89.88,40446,12.12.48.124,80,566,No
TCP,219.137.143.192,37248,12.12.99.189,80,1078,No
TCP,219.137.143.192,37248,12.12.99.189,80,1078,No
TCP,5.143.88.55,39935,12.12.157.217,80,566,No
TCP,5.143.88.55,39935,12.12.157.217,80,566,No
TCP,234.213.113.156,4973,12.12.162.62,80,566,No
TCP,234.213.113.156,4973,12.12.162.62,80,566,No
TCP,197.222.186.78,4598,12.12.166.139,80,566,No
TCP,197.222.186.78,4598,12.12.166.139,80,566,No
TCP,64.237.113.108,56424,12.12.50.43,80,1078,No
TCP,64.237.113.108,56424,12.12.50.43,80,1078,No
TCP,157.131.236.174,17859,12.12.195.5,80,566,No
TCP,157.131.236.174,17859,12.12.195.5,80,566,No
TCP,212.206.220.61,12451,12.12.207.199,80,1078,No
TCP,212.206.220.61,12451,12.12.207.199,80,1078,No
TCP,17.241.36.38,40994,20.20.20.205,80,566,No
TCP,30.194.234.0,65500,20.20.20.79,80,1078,No
TCP,39.178.22.232,16244,20.20.20.151,80,566,No
TCP,225.125.111.180,48498,20.20.20.240,80,1078,No
TCP,6.185.44.211,4817,20.20.20.241,80,1078,No
TCP,121.105.45.205,21099,20.20.20.8,80,566,No
TCP,165.140.30.95,47662,20.20.20.149,80,1078,No
TCP,249.64.251.139,20246,20.20.20.15,80,566,No
TCP,51.138.199.133,59059,20.20.20.136,80,1078,No
TCP,66.190.91.234,32517,20.20.20.229,80,566,No
TCP,53.229.81.216,14050,20.20.20.7,80,1078,No
TCP,119.126.7.46,30842,20.20.20.37,80,566,No
TCP,195.178.220.222,54226,20.20.20.107,80,1078,No
TCP,146.108.66.178,47105,20.20.20.179,80,566,No
TCP,133.0.159.242,19893,20.20.20.127,80,1078,No
TCP,53.72.66.204,11542,20.20.20.16,80,566,No
TCP,234.251.96.170,17564,20.20.20.34,80,566,No
TCP,92.246.35.14,24300,20.20.20.14,80,566,No
TCP,68.178.173.146,13233,20.20.20.62,80,1078,No
TCP,22.49.153.124,5429,20.20.20.150,80,1078,No
TCP,207.180.167.105,11004,20.20.20.30,80,1078,No
TCP,64.59.174.230,61824,20.20.20.39,80,1078,No
TCP,148.37.174.209,29877,20.20.20.254,80,1078,No
TCP,195.130.11.57,64370,20.20.20.107,80,1078,No
TCP,128.137.12.103,6327,20.20.20.61,80,1078,No
TCP,101.63.77.9,22433,20.20.20.128,80,1078,No
TCP,156.231.230.166,1057,20.20.20.99,80,1078,No
TCP,101.254.118.122,1943,20.20.20.233,80,566,No
TCP,180.43.241.11,31846,20.20.20.46,80,566,No
TCP,65.246.104.67,41628,20.20.20.150,80,1078,No
TCP,100.190.180.136,53835,20.20.20.220,80,566,No
TCP,54.17.73.164,47801,20.20.20.97,80,566,No
TCP,65.22.255.201,34500,20.20.20.10,80,566,No
TCP,148.82.82.123,46625,20.20.20.128,80,566,No
TCP,163.241.40.76,21470,20.20.20.229,80,1078,No
TCP,144.156.152.158,25043,20.20.20.189,80,1078,No
TCP,127.14.2.138,44690,20.20.20.47,80,566,No
TCP,70.103.70.246,32885,20.20.20.155,80,566,No
TCP,187.208.155.100,51882,20.20.20.169,80,566,No
TCP,24.212.206.69,3295,20.20.20.154,80,1078,No
TCP,115.15.56.241,19430,20.20.20.65,80,1078,No
TCP,115.163.36.77,9660,20.20.20.173,80,566,No
TCP,207.237.112.81,26175,20.20.20.247,80,1078,No
TCP,148.207.150.229,39211,20.20.20.178,80,1078,No
TCP,175.137.233.209,49061,20.20.20.84,80,1078,No
TCP,87.48.119.144,34414,20.20.20.5,80,1078,No
TCP,0.3.85.236,21093,20.20.20.228,80,566,No
TCP,49.98.248.182,32086,20.20.20.158,80,1078,No
TCP,175.26.36.85,26646,20.20.20.198,80,566,No
TCP,232.112.161.168,46779,20.20.20.120,80,1078,No
TCP,17.206.207.25,51791,20.20.20.11,80,566,No
TCP,72.79.160.220,6057,20.20.20.245,80,566,No
TCP,103.218.234.243,23726,20.20.20.31,80,566,No
TCP,84.88.162.11,50961,20.20.20.95,80,1078,No
TCP,88.143.253.126,8141,20.20.20.249,80,566,No
TCP,29.120.145.44,11569,20.20.20.102,80,1078,No
TCP,37.187.82.81,19819,20.20.20.131,80,566,No
TCP,208.224.46.182,39491,20.20.20.241,80,566,No
TCP,106.80.142.65,11769,20.20.20.123,80,566,No
TCP,3.143.122.101,25925,20.20.20.92,80,1078,No
TCP,235.82.220.59,7163,20.20.20.16,80,566,No
TCP,7.152.121.195,27625,20.20.20.21,80,566,No
TCP,87.96.75.102,19281,20.20.20.158,80,566,No
TCP,87.171.143.53,11339,20.20.20.184,80,1078,No
TCP,154.29.152.130,34009,20.20.20.121,80,1078,No
TCP,39.42.64.190,47267,20.20.20.223,80,1078,No
TCP,220.116.0.221,31699,20.20.20.141,80,1078,No
TCP,201.165.36.201,9669,20.20.20.154,80,1078,No
TCP,216.41.164.205,46781,20.20.20.239,80,1078,No
TCP,49.112.225.131,22606,20.20.20.225,80,1078,No
TCP,72.149.51.65,34864,20.20.20.45,80,566,No
TCP,220.202.47.28,37626,20.20.20.250,80,1078,No
TCP,13.29.154.195,58491,20.20.20.242,80,566,No
TCP,201.126.84.126,40402,20.20.20.247,80,566,No
TCP,167.122.138.101,31510,20.20.20.238,80,566,No
TCP,84.181.222.81,39869,20.20.20.109,80,566,No
TCP,129.110.193.109,23317,20.20.20.76,80,1078,No
TCP,87.189.103.233,9338,20.20.20.107,80,1078,No
TCP,73.58.13.64,58795,20.20.20.225,80,566,No
TCP,179.118.191.115,5761,20.20.20.155,80,566,No
TCP,97.110.44.44,29505,20.20.20.6,80,566,No
TCP,120.69.220.125,53394,20.20.20.34,80,1078,No
TCP,124.110.235.164,10779,20.20.20.208,80,566,No
TCP,67.244.147.75,63360,20.20.20.130,80,1078,No
TCP,212.36.223.44,54939,20.20.20.170,80,1078,No
TCP,68.155.118.31,23599,20.20.20.36,80,566,No
TCP,62.134.35.170,34747,20.20.20.11,80,566,No
TCP,49.227.107.180,16477,20.20.20.45,80,566,No
TCP,228.48.147.238,34519,20.20.20.169,80,566,No
TCP,164.135.236.60,23012,20.20.20.134,80,566,No
TCP,159.11.120.149,6394,20.20.20.196,80,566,No
TCP,193.237.186.204,35715,20.20.20.243,80,566,No
TCP,94.137.119.238,16170,20.20.20.147,80,1078,No
TCP,166.24.89.247,63787,20.20.20.148,80,1078,No
TCP,168.130.47.240,18330,20.20.20.121,80,1078,No
TCP,177.164.114.192,60592,20.20.20.222,80,1078,No
TCP,134.69.153.54,51406,20.20.20.82,80,566,No
TCP,215.87.50.32,62525,20.20.20.231,80,1078,No
TCP,90.126.14.210,60326,20.20.20.226,80,1078,No
TCP,242.6.12.129,38023,20.20.20.196,80,566,No
